Ozone,Temp,Pressure,RH,WindSpeed,WindDir,Rainfall,Rdate,VPD
20.95,62.9,30.1275,80.5,3.75,32.25,0,6/1/2015 12:00,3.821580286
20.15,63.5,30.12,80.25,2.75,57.75,0,6/1/2015 13:00,3.948593646
30.35,65.15,30.01875,80,5,151,0,6/3/2015 10:00,4.240901247
32.725,67.275,30.0225,76,4.25,170.75,0,6/3/2015 11:00,5.475666707
35.825,69.25,30.02075,73.5,4,198,0,6/3/2015 12:00,6.477020063
40.175,70.825,30.00825,71.75,4.5,202.5,0,6/3/2015 13:00,7.279169944
43.6,72.35,29.995,69.75,3.5,201.5,0,6/3/2015 14:00,8.219062013
43.1,73.825,29.979,67.5,4,251.25,0,6/3/2015 15:00,9.263833964
41.625,73.65,29.96275,68,3.5,217.5,0,6/3/2015 16:00,9.069895825
42.4,73.45,29.933,68.5,3.5,133,0,6/3/2015 17:00,8.866419768
23.9,69.575,30.011,86.5,1.75,194,0.0375,6/4/2015 10:00,3.334907462
25.15,71.1,30.014,85.5,2.5,180.75,0.05,6/4/2015 11:00,3.774115271
27.3,72.275,30.021,83.25,2.75,229.75,0.05,6/4/2015 12:00,4.532552211
24.85,72.525,30.011,85,2.75,196,0.05,6/4/2015 13:00,4.092977375
26.775,73.175,30.01025,85,3.5,231,0.05,6/4/2015 14:00,4.183940732
29.175,73.925,30.00625,85.25,3.5,258,0.05,6/4/2015 15:00,4.221600811
34.9,75.4,29.99775,81.5,5,272.5,0.05,6/4/2015 16:00,5.572202144
42.575,76.95,29.96925,77,5,290.5,0.05,6/4/2015 17:00,7.284047922
34.8,73.275,30.0235,86.75,3.25,278.75,0.15,6/5/2015 10:00,3.731914825
35.175,75.375,30.012,83.25,3,277.25,0.15,6/5/2015 11:00,5.037077203
50.675,78.7,29.999,74.25,5,299.25,0.15,6/5/2015 12:00,8.648114347
62.55,81.7,29.9745,65.5,4,291,0.15,6/5/2015 13:00,12.76462408
66.375,83.775,29.96975,58.25,4.25,27,0.15,6/5/2015 14:00,16.51262227
71.875,83.85,29.96675,58.5,3.75,237,0.15,6/5/2015 15:00,16.44109202
69.95,84.525,29.95675,55,4.25,307.25,0.15,6/5/2015 16:00,18.22631445
71.175,86.375,29.93025,53.5,1.75,252,0.15,6/5/2015 17:00,19.97845979
36.525,72.825,30.04275,70.5,1.25,64.25,0,6/6/2015 10:00,8.140231474
41.325,75.85,30.0365,66.75,1,159.75,0,6/6/2015 11:00,10.15244053
46.8,78.75,30.0145,62.75,1,116.25,0,6/6/2015 12:00,12.50800576
52.65,81.25,29.99775,58.25,1.75,197.5,0,6/6/2015 13:00,15.21619608
54.7,83.16666667,29.99066667,58,1.333333333,185,0,6/6/2015 14:00,16.27380868
55,84.6,29.977,58,2,18,0,6/6/2015 15:00,17.04554628
59.775,86.25,29.95175,55,1.5,147.5,0,6/6/2015 16:00,19.25338269
61.225,86.05,29.9275,55.25,2.5,128.25,0,6/6/2015 17:00,19.0257195
42.05,83.125,29.84375,71,7.25,212.75,0,6/7/2015 10:00,11.23477003
44.2,85.2,29.844,68.5,7,228.5,0,6/7/2015 11:00,13.04781549
47.475,86.675,29.83475,66.75,7.25,222.25,0,6/7/2015 12:00,14.42292624
48.8,87.8,29.82425,64.5,6.75,227.5,0,6/7/2015 13:00,15.9472909
47.8,89.325,29.80325,61.25,8,216.25,0,6/7/2015 14:00,18.27119009
44.95,89.9,29.791,61,8.25,230,0,6/7/2015 15:00,18.73167488
43.025,90.05,29.771,59,7.75,194.75,0,6/7/2015 16:00,19.77895899
41,90.075,29.736,59,9,206.5,0,6/7/2015 17:00,19.79259689
30.075,70.7,29.80275,95.75,1,220.25,0.62,6/8/2015 10:00,1.091889996
30.025,73.175,29.79825,93.25,2.5,211,0.62,6/8/2015 11:00,1.893414372
37.65,75.3,29.7945,87.75,3.5,277.25,0.62,6/8/2015 12:00,3.689188588
49.675,79.175,29.78275,79.25,4.75,266.5,0.62,6/8/2015 13:00,7.113656488
59.475,82.4,29.7705,62.75,7,300.25,0.62,6/8/2015 14:00,14.12847666
62.3,83.73333333,29.76033333,53.33333333,8.333333333,299.3333333,0.62,6/8/2015 15:00,18.42289869
63.65,84.45,29.754,50.5,8.5,300.5,0.62,6/8/2015 16:00,19.99141737
54.03333333,82.4,29.758,53.66666667,5.666666667,302,0.62,6/8/2015 17:00,17.53000751
48.7,81.2,29.8485,60.5,2.75,302.25,0,6/9/2015 10:00,14.37269682
58.45,83.275,29.847,58.25,3.5,250.5,0,6/9/2015 11:00,16.25545139
75.25,85.275,29.83375,52,4.5,298,0,6/9/2015 12:00,19.91720724
83.325,87.15,29.8205,44.25,5,300.75,0,6/9/2015 13:00,24.5932343
81.775,88.5,29.8105,41.5,3.75,224,0,6/9/2015 14:00,26.87609191
79.375,88.7,29.80425,37.75,3,228,0,6/9/2015 15:00,28.77686979
76.575,89.225,29.796,39.75,3.5,270,0,6/9/2015 16:00,28.32810674
77.3,90.525,29.782,36,2,315.5,0,6/9/2015 17:00,31.33487457
54.475,84.925,29.8175,63.75,3,220,0,6/11/2015 11:00,14.8877031
68.375,87.875,29.805,57,6,190.5,0,6/11/2015 12:00,19.39376462
65.075,88.95,29.78975,56,6.75,198.75,0,6/11/2015 13:00,20.51373367
59.55,89.65,29.7785,50.5,8.5,210.5,0,6/11/2015 14:00,23.57821682
39,85.475,29.808,69.25,6.25,246.25,0,6/12/2015 10:00,12.83959163
38.025,87,29.8125,67,6.5,258,0,6/12/2015 11:00,14.45989492
24.7,80.95,29.98025,74.5,5.25,220.75,0,6/15/2015 10:00,9.215850115
28.85,83.15,29.9755,72.25,5.25,229.25,0,6/15/2015 11:00,10.75666922
31.6,85.15,29.96775,71.5,5.25,199.5,0,6/15/2015 12:00,11.77531639
12.075,74.45,30.04725,97,0.25,151.75,0.6775,6/16/2015 10:00,0.875712891
22.975,77.15,30.05175,90.75,1,257.25,0.68,6/16/2015 11:00,2.970670418
26.425,79.875,30.04975,83.75,2.75,217,0.68,6/16/2015 12:00,5.675479357
30.125,82.15,30.03375,77.25,2.5,184.25,0.68,6/16/2015 13:00,8.573024171
30.275,82.75,30.0135,74.25,3.25,163.25,0.68,6/16/2015 14:00,9.866486126
27,78.275,30.0215,83.5,3.5,210.25,0.6825,6/16/2015 15:00,5.512241597
23.175,75.125,30.011,90.75,1.25,237,0.7225,6/16/2015 16:00,2.751992538
22.3,76,29.99325,91,2.5,186,0.75,6/16/2015 17:00,2.760920939
16.85,71.925,29.83875,98,3,163.75,3.2525,6/19/2015 12:00,0.534798612
17.1,74.35,29.81525,97.75,2.75,172.25,3.3,6/19/2015 13:00,0.65800881
24.55,77.975,29.79025,90.75,4.5,130,3.3,6/19/2015 14:00,3.061301887
28.05,80.2,29.78,84.5,5,188,3.3,6/19/2015 15:00,5.457336109
29.6,79.55,29.767,83.5,3.5,136.5,3.3,6/19/2015 16:00,5.683974154
24.9,75.65,29.764,89,6.5,179.5,3.3,6/19/2015 17:00,3.390676232
28.225,73.2,29.899,85.75,4.25,232.75,0,6/20/2015 10:00,3.977777985
36.15,76,29.90175,78.75,3,240,0,6/20/2015 11:00,6.56271304
45.825,79.825,29.8895,71.75,2.25,207,0,6/20/2015 12:00,9.860359895
47.4,81.5,29.8815,68.5,2.5,236.5,0,6/20/2015 13:00,11.57078706
54.575,83,29.8715,66,3.5,185,0,6/20/2015 14:00,13.11342228
44.25,84.85,29.85575,63,5,180,0,6/20/2015 15:00,15.14278072
58.9,86.575,29.8515,62.5,3.75,209.25,0,6/20/2015 16:00,16.2092062
54.475,87.1,29.82025,64,6,208.25,0,6/20/2015 17:00,15.82313988
39.625,71.85,29.8955,84.25,6,244.5,0.2,6/21/2015 10:00,4.209942255
37,75.75,29.906,81.25,3.25,223.5,0.2,6/21/2015 11:00,5.798380719
48.2,81.7,29.9235,72.75,4,239,0.2,6/21/2015 12:00,10.0933007
50.975,87.35,29.934,61,2,219.5,0.2,6/21/2015 13:00,17.38069415
54.2,90.1,29.9365,54.25,4,209.5,0.2,6/21/2015 14:00,22.10974418
44.725,89.175,29.92325,57,2.5,230.75,0.2,6/21/2015 15:00,20.1912859
53,87.675,29.91425,69.5,2,181.75,0.2,6/21/2015 16:00,13.66651927
40.15,87.05,29.919,71.5,2.5,174,0.2,6/21/2015 17:00,12.5223831
20.05,83.6,29.938,75.75,6,241.75,0,6/22/2015 10:00,9.539043118
21.5,85.55,29.91875,72.5,6,235.5,0,6/22/2015 11:00,11.50959193
25.95,86.95,29.9055,71.75,5.5,218.25,0,6/22/2015 12:00,12.35922689
31.825,87.85,29.91425,69.5,5.75,201.75,0,6/22/2015 13:00,13.73419701
27.5,89.075,29.90575,67.25,4.75,208.75,0,6/22/2015 14:00,15.33447393
26.875,90.475,29.871,65,4.75,198,0,6/22/2015 15:00,17.11166211
25.95,89.975,29.86025,65.5,5.5,203.25,0,6/22/2015 16:00,16.60254299
26.35,90.425,29.846,65.75,5.75,236.5,0,6/22/2015 17:00,16.71703903
60.93333333,86.16666667,30.02333333,55,4.333333333,308.3333333,0,6/23/2015 16:00,19.2158566
40.86666667,81.1,30.12466667,67,1.333333333,255.3333333,0,6/24/2015 10:00,11.9625846
46.76666667,81.73333333,30.13166667,62,3.333333333,74.33333333,0,6/24/2015 11:00,14.05895825
47.925,83.6,30.13825,57.5,2.75,195.75,0,6/24/2015 12:00,16.73814247
50.525,82.55,30.14925,57,5.5,97.25,0,6/24/2015 13:00,16.33907405
51,84.5,30.113,53.5,3.5,80.5,0,6/24/2015 14:00,18.81218645
51.15,84.725,30.0885,54.5,4,135.75,0,6/24/2015 15:00,18.54213642
54.65,84.575,30.06325,52.75,5.5,137.75,0,6/24/2015 16:00,19.16329154
53.725,85.05,30.03225,52.5,6.5,143,0,6/24/2015 17:00,19.55801194
43.175,79.075,29.9465,74.25,5.5,136,0,6/25/2015 10:00,8.74154685
27.025,64.15,29.84625,95.75,1,125,0.14,7/2/2015 10:00,0.870112452
26.775,64.6,29.859,95,3.75,118.5,0.14,7/2/2015 11:00,1.040829466
27.75,66.275,29.86275,94.25,3.25,29.25,0.14,7/2/2015 12:00,1.27842367
31.65,69.75,29.8545,87.5,4,28.75,0.14,7/2/2015 13:00,3.121200153
35.875,72.05,29.85275,83.25,3.5,35.75,0.14,7/2/2015 14:00,4.511298042
41.475,76.55,29.845,75.5,2.25,42,0.14,7/2/2015 15:00,7.652252541
44.475,77.875,29.824,73.5,2.25,92,0.14,7/2/2015 16:00,8.642203239
45.65,78.05,29.825,71,2,38,0.14,7/2/2015 17:00,9.512761347
34.525,74.3,29.86675,79.25,4.5,244.75,0,7/3/2015 10:00,6.017558641
45.3,76,29.8725,75,5.5,338.5,0,7/3/2015 11:00,7.663233484
47.775,77.15,29.87225,73.5,4,185.25,0,7/3/2015 12:00,8.444458216
47.625,78.375,29.865,71,4.5,174.25,0,7/3/2015 13:00,9.618547024
50.3,79.5,29.85525,68.25,3,178,0,7/3/2015 14:00,10.92283624
51.225,80.7,29.841,66.75,3.75,40.25,0,7/3/2015 15:00,11.91172543
51.05,81.025,29.8325,66.75,3.25,136.5,0,7/3/2015 16:00,12.03594074
52.25,81.1,29.8245,65,5.25,110.75,0,7/3/2015 17:00,12.6864458
41.55,76.475,29.97625,75,0.5,46.5,0,7/4/2015 10:00,7.827951708
52.225,78.925,29.97675,64.5,0.25,93.25,0,7/4/2015 11:00,11.98300271
53.625,81.125,29.97675,58.25,0.75,106.5,0,7/4/2015 12:00,15.15703312
54.6,81.95,29.96725,55.25,1.25,67.75,0,7/4/2015 13:00,16.68664914
56.16666667,83.33333333,29.96166667,54,1.666666667,105,0,7/4/2015 14:00,17.92980934
57.73333333,82.9,29.942,53.33333333,2,67.33333333,0,7/4/2015 15:00,17.9365749
57.63333333,83,29.93633333,52.66666667,1.666666667,81.33333333,0,7/4/2015 16:00,18.24031356
57.8,83.4,29.924,50,0,134,0,7/4/2015 17:00,19.52479605
44.225,79.25,30.0255,75.25,1.25,222.5,0,7/5/2015 10:00,8.467843441
51.6,81.175,30.021,69.5,1.75,188,0,7/5/2015 11:00,11.10012514
54.45,83.275,30.0255,62.5,2,227,0,7/5/2015 12:00,14.61445433
56.475,84.6,30.01875,58.5,2,143,0,7/5/2015 13:00,16.8426621
58.975,84.7,30.0025,58,3.25,202.5,0,7/5/2015 14:00,17.10432675
63.325,85.925,29.99475,53.5,3.5,178,0,7/5/2015 15:00,19.69378737
72.425,85.8,29.985,55,5.5,151.25,0,7/5/2015 16:00,18.97655908
67.3,85.85,29.9615,55,4.75,129.5,0,7/5/2015 17:00,19.00959422
21.525,80.05,29.978,84.25,5.5,190,0,7/6/2015 10:00,5.529042255
25.5,82.5,29.97025,81,5.75,206.5,0,7/6/2015 11:00,7.215378737
31.8,85.125,29.94425,76,6.25,187,0,7/6/2015 12:00,9.909845278
34.85,86.6,29.929,73.25,6.75,174.25,0,7/6/2015 13:00,11.57891557
32.35,86.725,29.9125,71.75,6.25,185.5,0,7/6/2015 14:00,12.28399557
30.05,83.6,29.917,74.5,3,216,0,7/6/2015 15:00,10.00656799
25.3,84.8,29.8955,76.5,6.5,145.5,0,7/6/2015 16:00,9.598084202
24.225,84.875,29.864,76.5,7.25,189.75,0,7/6/2015 17:00,9.624503867
23.4,75.05,29.88975,91.5,2.75,270.75,0.01,7/7/2015 10:00,2.529014573
25.175,76.375,29.892,88.5,3.5,287,0.01,7/7/2015 11:00,3.571222386
23.65,76.05,29.90825,86.25,6,244.5,0.01,7/7/2015 12:00,4.235305829
20.2,72.775,29.92125,89.25,7.25,193,0.01,7/7/2015 13:00,2.962145957
24.05,72.275,29.92775,89.5,5.5,110,0.01,7/7/2015 14:00,2.853119837
23.2,71.175,29.93075,91.25,6.25,101.75,0.01,7/7/2015 15:00,2.281157307
25.325,70.65,29.94225,88,6,15,0.01,7/7/2015 16:00,3.073124911
27.35,70.3,29.94475,89,5.75,32,0.01,7/7/2015 17:00,2.783511074
21.35,60.05,30.01825,94.75,1.25,138.5,0.495,7/8/2015 10:00,0.930179889
19.45,59.9,30.0195,96,1.5,120,0.91,7/8/2015 11:00,0.704646695
20.225,60.475,30.0145,96,1.25,138.5,0.93,7/8/2015 12:00,0.71918369
21.475,61.225,30.0015,95.5,1.25,141.25,0.93,7/8/2015 13:00,0.83220818
20.8,62.5,29.972,95,2.5,161.5,0.93,7/8/2015 14:00,0.965819582
17.275,64.475,29.9345,95,2.25,138.75,0.93,7/8/2015 15:00,1.035328452
16.3,66.725,29.90625,94.25,2,147,0.93,7/8/2015 16:00,1.287648189
18.775,69.2,29.87825,94,1.75,132,0.93,7/8/2015 17:00,1.463064138
21.825,65.575,30.0535,85.25,4.5,299.25,0.01,7/9/2015 10:00,3.180293294
25.5,67.45,30.053,82.5,4,307,0.01,7/9/2015 11:00,4.01699704
27.975,68.575,30.047,81.75,4.75,315,0.01,7/9/2015 12:00,4.357280428
31.775,70.075,30.03925,79.5,4.25,304.5,0.01,7/9/2015 13:00,5.14839384
35.45,70.25,30.037,79,4.5,287.5,0.01,7/9/2015 14:00,5.30756341
38.8,71.7,30.02966667,76,5,213.3333333,0.01,7/9/2015 15:00,6.369153914
42.83333333,72.36666667,30.01666667,75.66666667,3.666666667,227.6666667,0.01,7/9/2015 16:00,6.606032458
45.275,72.85,30.008,74.5,2.25,313.25,0.01,7/9/2015 17:00,7.034913239
27.7,67.85,30.087,94,3,47,0.37,7/10/2015 10:00,1.396183814
29.125,71.375,30.0905,89.5,1,91.75,0.37,7/10/2015 11:00,2.801128395
36.65,73.35,30.09775,83.75,0.5,151.25,0.37,7/10/2015 12:00,4.560840932
39.5,74.475,30.09225,82.5,1.5,150.25,0.37,7/10/2015 13:00,5.100582382
42.175,76.725,30.0765,79.25,0.75,115.5,0.37,7/10/2015 14:00,6.523266009
44.05,77.2,30.06425,78,1.5,159,0.37,7/10/2015 15:00,7.024111984
46.025,78.175,30.06125,76,1.25,145.5,0.37,7/10/2015 16:00,7.906483594
47.85,80.35,30.05475,72.75,1,163.5,0.37,7/10/2015 17:00,9.67229498
22.93333333,78.63333333,30.08666667,86.66666667,3.666666667,220,0,7/11/2015 10:00,4.462110407
28.76666667,82.56666667,30.07766667,82,2,153,0,7/11/2015 11:00,6.848111005
33.15,84.925,30.063,77,3.25,212,0,7/11/2015 12:00,9.445259562
33.025,88.25,30.04275,71.75,3.5,218.5,0,7/11/2015 13:00,12.90632086
28.7,89.575,30.02975,64.5,4,239,0,7/11/2015 14:00,16.87040637
31.575,90.8,30.01425,62,4,239.25,0,7/11/2015 15:00,18.76393928
29.025,91.85,30.00325,57.75,4.5,205.25,0,7/11/2015 16:00,21.56110028
26.5,91.7,29.9865,55,4,249.5,0,7/11/2015 17:00,22.85558094
43.25,84.5,29.967,67,1.5,240.5,0,7/12/2015 10:00,13.36015405
43.35,86.4,29.96,67.25,3,210.5,0,7/12/2015 11:00,14.08346547
48.3,88.6,29.9445,64.5,3.5,270.5,0,7/12/2015 12:00,16.39930732
48.75,90.575,29.92725,60.75,2.75,206.75,0,7/12/2015 13:00,19.2533969
48.925,91.55,29.91075,59,3.25,234.5,0,7/12/2015 14:00,20.73164944
46.45,92.5,29.89075,55.75,3.25,206.5,0,7/12/2015 15:00,23.04110314
37.1,93.05,29.878,53,4,216.5,0,7/12/2015 16:00,24.89184535
37.5,93.2,29.8665,55,4,234.5,0,7/12/2015 17:00,23.94307043
36.1,86.85,29.762,73.25,4.25,240.75,0,7/13/2015 10:00,11.67021829
39.7,88.7,29.75175,69,4.75,258.25,0,7/13/2015 11:00,14.33819151
40.35,90.5,29.7425,68,4.5,272,0,7/13/2015 12:00,15.67362054
46.35,92.025,29.72625,64.25,5.25,241.25,0,7/13/2015 13:00,18.34201209
37.45,93.375,29.714,63.5,4.25,233,0,7/13/2015 14:00,19.53834074
37.2,94.4,29.6975,59.5,5.5,251,0,7/13/2015 15:00,22.36047494
34.175,94.9,29.681,61,5.5,234,0,7/13/2015 16:00,21.86588234
30.15,95.125,29.66825,61.25,4.75,237.5,0,7/13/2015 17:00,21.87887802
53,88.1,29.68225,64.5,4.25,305.25,0,7/14/2015 10:00,16.10691859
66.4,89.7,29.692,65,4,292,0,7/14/2015 11:00,16.73333104
71.95,91.3,29.687,57,4.5,283.75,0,7/14/2015 12:00,21.57580676
64.75,92.775,29.68875,53,4.5,243.25,0,7/14/2015 13:00,24.68526525
65.95,93.5,29.6795,50.5,6,296,0,7/14/2015 14:00,26.58325902
58.925,93.675,29.6705,51.75,6,262.75,0,7/14/2015 15:00,26.05486809
57.975,93.875,29.6455,49.5,8,295.25,0,7/14/2015 16:00,27.43059307
52.05,93.7,29.62375,51.5,8.25,307.25,0,7/14/2015 17:00,26.21895462
37.725,79.2,29.90575,68.5,1,108.25,0,7/15/2015 10:00,10.748403
