Ozone,Temp,Pressure,RH,WindSpeed,WindDir,Rainfall,Rdate,VPD
38.475,81.475,29.9145,64.75,1.75,63.25,0,7/15/2015 11:00,12.94119121
43.825,82.825,29.92625,62.75,2.5,133.25,0,7/15/2015 12:00,14.29016397
46.4,83.825,29.9215,60.25,2.75,148.75,0,7/15/2015 13:00,15.73623649
40.425,84.2,29.9215,58.75,3.25,34.5,0,7/15/2015 14:00,16.52511247
40.925,86.4,29.91825,57.25,2.25,139.5,0,7/15/2015 15:00,18.39670013
41.475,85.425,29.91225,57,2.75,166,0,7/15/2015 16:00,17.91888493
42.175,84.25,29.88975,61,3.25,186.5,0,7/15/2015 17:00,15.65729137
39.13333333,79.26666667,29.924,78.66666667,5.666666667,175,0,7/16/2015 10:00,7.286489441
42.3,81.175,29.923,76.5,5.25,154.25,0,7/16/2015 11:00,8.564136213
43.6,83.75,29.90725,71.5,7.25,155.75,0,7/16/2015 12:00,11.26544642
48.525,85.8,29.87725,68,7.25,147.75,0,7/16/2015 13:00,13.51199664
52.125,87.1,29.86075,68.5,7,152.25,0,7/16/2015 14:00,13.84272393
51.175,87.075,29.85575,70.5,5.5,137.75,0,7/16/2015 15:00,12.95514191
52.05,88.325,29.842,69.75,7.25,181.25,0,7/16/2015 16:00,13.82488921
50.125,89,29.82625,69,8,174,0,7/16/2015 17:00,14.47311649
35.125,85.25,29.8325,72,3.5,244.5,0,7/17/2015 10:00,11.60210899
35.5,86.5,29.82475,71.5,3.25,240,0,7/17/2015 11:00,12.34836225
42.975,88.975,29.821,65.25,5.5,264.5,0,7/17/2015 12:00,16.21317434
43.35,90.775,29.81225,63,5,253,0,7/17/2015 13:00,18.25662033
43.075,92.5,29.803,61.25,5,240,0,7/17/2015 14:00,20.17523382
39,90.725,29.80925,65.25,4,249.25,0,7/17/2015 15:00,17.1423669
34.325,88.575,29.8005,70.5,2.5,268.5,0,7/17/2015 16:00,13.59001672
33.775,89.5,29.79025,71.75,2.25,296,0,7/17/2015 17:00,13.47040026
34.575,88,29.88175,68.5,4.75,290,0,7/18/2015 10:00,14.25750679
36.55,88.55,29.91075,66.5,4,265.75,0,7/18/2015 11:00,15.41757896
34.875,87.95,29.913,69.25,4.25,261.5,0,7/18/2015 12:00,13.88087898
35.9,88.25,29.90375,70.5,4,265.25,0,7/18/2015 13:00,13.45041716
44.375,90.35,29.878,63.5,4.75,226.25,0,7/18/2015 14:00,17.78849959
44.7,90.8,29.85375,62.5,4,247.5,0,7/18/2015 15:00,18.51881047
38.35,91.95,29.8455,62,4,207.5,0,7/18/2015 16:00,19.45400592
42.4,91.975,29.82625,62.25,5,243.5,0,7/18/2015 17:00,19.34216362
35.05,74.75,29.957,87,1.25,250.75,0,7/19/2015 10:00,3.820880065
29.375,75.65,29.945,88,1.25,252.5,0,7/19/2015 11:00,3.635983783
33.475,77.425,29.92475,83.25,4.25,210.75,0,7/19/2015 12:00,5.396768288
39.875,80.7,29.917,78.5,4.25,255.5,0,7/19/2015 13:00,7.7206639
48.075,82.575,29.907,72.75,5.75,302.75,0,7/19/2015 14:00,10.36244934
55.95,84.3,29.8845,69.5,0.5,255.5,0,7/19/2015 15:00,12.2769097
51.925,84.45,29.8805,68,1,154.25,0,7/19/2015 16:00,12.93051447
50.875,84.975,29.85625,68.75,1.5,142,0,7/19/2015 17:00,12.83877918
16.875,76.625,29.85475,91.75,2.75,286.5,0.055,7/20/2015 10:00,2.598741767
16.175,75.725,29.85575,94.5,4.5,319.5,0.2725,7/20/2015 11:00,1.671493868
22.15,76.5,29.8225,91.75,2.5,107.25,0.2875,7/20/2015 12:00,2.573606539
24.93333333,78.6,29.788,88.33333333,1,135,0.29,7/20/2015 13:00,3.912934342
36.03333333,81.03333333,29.771,82.66666667,4,199.3333333,0.29,7/20/2015 14:00,6.268609281
40.375,80.725,29.77475,83.25,3.75,228,0.29,7/20/2015 15:00,6.001483796
39.3,79.125,29.78375,86,3.5,273.25,0.2925,7/20/2015 16:00,4.763730513
34.775,77.725,29.7695,90,0.5,252.75,0.33,7/20/2015 17:00,3.247404329
31.125,78.1,29.86325,71.75,5.75,248.5,0.01,7/21/2015 10:00,9.293160257
39.6,80.425,29.87475,62.75,5.5,185.75,0.01,7/21/2015 11:00,13.21863598
40.725,81.775,29.87775,57.5,6.25,94,0.01,7/21/2015 12:00,15.7528672
42.15,82.4,29.88025,54.25,5.5,81.25,0.01,7/21/2015 13:00,17.29548239
44.85,82.575,29.87425,53.25,5.75,168,0.01,7/21/2015 14:00,17.77649018
44.3,82.875,29.86825,53,5,250,0.01,7/21/2015 15:00,18.04573965
43.65,82.4,29.85575,51.75,3.75,174.5,0.01,7/21/2015 16:00,18.24711658
38.4,81.925,29.841,52.75,3.5,37.5,0.01,7/21/2015 17:00,17.59207393
32.63333333,77.53333333,29.937,65,3.333333333,142.3333333,0,7/22/2015 10:00,11.30564392
39.46666667,80.03333333,29.92966667,59,4.333333333,124.6666667,0,7/22/2015 11:00,14.35596617
41.675,80.975,29.92525,58,5,152.75,0,7/22/2015 12:00,15.15783707
41.8,82.825,29.90375,55.75,4,157,0,7/22/2015 13:00,16.96860003
42.2,83.9,29.89175,53.75,4,135.5,0,7/22/2015 14:00,18.35039069
42.65,83.75,29.87825,55.5,3.75,162,0,7/22/2015 15:00,17.58008943
44.875,81.925,29.877,60,4.75,155.25,0,7/22/2015 16:00,14.89936632
44,80.9,29.873,63,3.25,131.75,0,7/22/2015 17:00,13.32895269
36.925,79.5,29.94075,61.25,1,150.5,0,7/23/2015 10:00,13.33303797
45.06666667,82.43333333,29.93966667,56.66666667,3,128.6666667,0,7/23/2015 11:00,16.42422059
50.9,84.33333333,29.94866667,54.33333333,2.333333333,191,0,7/23/2015 12:00,18.37477131
52.575,84.925,29.9355,53,3.25,137.75,0,7/23/2015 13:00,19.27409883
52.475,86.825,29.92375,50.5,2.25,157,0,7/23/2015 14:00,21.58696036
58.95,88.15,29.908,49.5,2.5,93.5,0,7/23/2015 15:00,22.94497977
57,88.225,29.90375,49,2.25,52.75,0,7/23/2015 16:00,23.23704409
52.65,87.125,29.9005,50.25,2.25,101,0,7/23/2015 17:00,21.88408784
52.85,82.05,29.9805,67.5,2.75,179,0,7/24/2015 10:00,12.16836159
58.625,83.65,29.97675,62.5,3.25,137,0,7/24/2015 11:00,14.76801462
62.4,85.125,29.96775,60.5,3.5,147.75,0,7/24/2015 12:00,16.3079336
62.35,87.65,29.9585,58.5,2.75,146.25,0,7/24/2015 13:00,18.56196879
59.5,87.675,29.95075,57.25,3,147.5,0,7/24/2015 14:00,19.14019744
59.45,88.975,29.94425,56.5,2.75,144.25,0,7/24/2015 15:00,20.29701479
59.975,89.925,29.9405,54.75,2.5,222.75,0,7/24/2015 16:00,21.74568281
60.875,90.05,29.93075,53.5,1,97.25,0,7/24/2015 17:00,22.44723431
29.15,81.65,29.96725,78.5,7.25,204.25,0,7/25/2015 10:00,7.990295554
42.925,83.75,29.9415,68.5,5.5,184,0,7/25/2015 11:00,12.46407502
46.575,84.85,29.91575,68.75,2.5,134.25,0,7/25/2015 12:00,12.78994478
50.675,85.75,29.88925,70,5.25,144,0,7/25/2015 13:00,12.64877026
54.175,87.4,29.88425,66.75,4,166,0,7/25/2015 14:00,14.7549944
52.825,90.025,29.885,64.5,2,112,0,7/25/2015 15:00,17.12075942
55.15,90.7,29.887,63,1.5,52.75,0,7/25/2015 16:00,18.23641031
57.25,91.875,29.887,62.5,1,83.25,0,7/25/2015 17:00,19.20032847
29.75,75.2,29.91675,91.75,2.5,164.75,0.1,7/26/2015 10:00,2.477567852
34,78.225,29.897,84,2,179,0.1,7/26/2015 11:00,5.285052309
33.575,79.025,29.89775,84,3.75,165.25,0.1,7/26/2015 12:00,5.424138612
39.425,81.325,29.88275,78,3.75,222.75,0.1,7/26/2015 13:00,8.046379725
43.075,83.85,29.87225,75,3.25,201.25,0.1,7/26/2015 14:00,9.914555955
48.05,85.9,29.86725,71,4.25,195.25,0.1,7/26/2015 15:00,12.26976636
42.5,85.375,29.86175,69.25,3.75,197.75,0.1,7/26/2015 16:00,12.79267856
40.225,86.35,29.8605,72.75,4.75,212.25,0.1,7/26/2015 17:00,11.69275648
36.35,85.65,29.91125,81.5,1.25,142.5,0.57,7/27/2015 10:00,7.799377475
42.55,87.575,29.901,77.5,1.75,113.5,0.57,7/27/2015 11:00,10.0538521
48.65,89.95,29.89025,74.5,1.25,144,0.57,7/27/2015 12:00,12.26159617
48.95,91.175,29.872,73,2.25,131.25,0.57,7/27/2015 13:00,13.50648553
48.675,91.95,29.8645,71.75,1.25,134.75,0.575,7/27/2015 14:00,14.49907512
48.675,84,29.8625,80.5,2.75,190.5,0.5975,7/27/2015 15:00,7.74843039
50.225,76.875,29.8585,85.25,4.5,221,0.61,7/27/2015 16:00,4.65650447
46.3,78.825,29.84125,83.5,0.5,235.5,0.61,7/27/2015 17:00,5.581149736
35.6,84.13333333,29.91433333,83.33333333,2.666666667,224.6666667,0,7/28/2015 10:00,6.672147085
41.3,88.16666667,29.91966667,77,2.666666667,213.3333333,0,7/28/2015 11:00,10.46292528
46.675,90.75,29.91275,73.75,1.75,222,0,7/28/2015 12:00,12.94960763
49.425,92.1,29.9025,70,2,241.75,0,7/28/2015 13:00,15.43225298
50.625,94.15,29.892,66,2.75,196.5,0,7/28/2015 14:00,18.63851595
50.675,95.2,29.87575,62.5,3,179.75,0,7/28/2015 15:00,21.22649446
47.825,88.75,29.8725,70.5,4,206.25,0.0025,7/28/2015 16:00,14.37260462
40.775,81.05,29.8705,81.75,3.25,183.5,0.01,7/28/2015 17:00,6.609974905
43.475,85.15,29.94275,72,4,247.25,0,7/29/2015 10:00,11.56865299
52.75,86.2,29.9615,71.5,8,309,0,7/29/2015 11:00,12.17473808
47.2,84.85,29.97925,74,9.75,196,0,7/29/2015 12:00,10.63771395
50.875,86.275,29.9775,70.75,7.75,36.25,0,7/29/2015 13:00,12.5617923
52.275,88.4,29.97325,64.25,6.25,181,0,7/29/2015 14:00,16.37594341
55.6,89.3,29.96725,62.75,6.75,108.75,0,7/29/2015 15:00,17.54845007
53.125,88.525,29.9635,66.25,7.75,173.5,0,7/29/2015 16:00,15.51978425
49.525,87.575,29.9555,65.25,8.25,112.5,0,7/29/2015 17:00,15.51206711
35.8,81.1,30.112,55,3.5,314,0,7/30/2015 10:00,16.31286758
46.05,84.25,30.11575,48,2.25,319.25,0,7/30/2015 11:00,20.89355527
50.725,86.075,30.1165,40.25,3.75,177.25,0,7/30/2015 12:00,25.41987202
57.06666667,87.06666667,30.10833333,42,3.333333333,95.33333333,0,7/30/2015 13:00,25.4627985
61.96666667,88.3,30.09266667,39.33333333,2.666666667,261.6666667,0,7/30/2015 14:00,27.69541997
58.675,88.2,30.0865,40,4.75,171,0,7/30/2015 15:00,27.32590306
56.475,89.2,30.072,35.25,5.25,162.5,0,7/30/2015 16:00,30.41048357
53.75,88.275,30.05275,40.25,5.25,103.5,0,7/30/2015 17:00,27.28050197
38.9,83.125,30.06675,61.25,5,328.25,0,7/31/2015 10:00,15.00602566
51.175,85.275,30.06525,56.25,6.5,338.5,0,7/31/2015 11:00,18.15681816
55.625,87.2,30.05725,49.75,6.25,119.75,0,7/31/2015 12:00,22.15905312
61.725,88.325,30.0375,48.5,6,241.75,0,7/31/2015 13:00,23.52930215
61.2,89.325,30.014,45.75,6.75,231.25,0,7/31/2015 14:00,25.58328451
59.325,90.325,29.99975,40.5,7.5,273.25,0,7/31/2015 15:00,28.97736703
59.45,90.925,29.987,36.25,6.5,246.75,0,7/31/2015 16:00,31.60832826
62.33333333,91.23333333,29.98133333,37.33333333,4,43,0,7/31/2015 17:00,31.37221105
34.675,80.2,30.0195,59,0.5,110,0,8/1/2015 10:00,14.43417454
37.45,81.45,30.018,58.25,1.75,136.5,0,8/1/2015 11:00,15.32121534
42.975,84.6,30.0025,53.5,1.5,173.25,0,8/1/2015 12:00,18.8967341
45.7,86.425,29.986,49,1.75,204.25,0,8/1/2015 13:00,21.95518942
45.7,88.15,29.9645,45,2.25,153.75,0,8/1/2015 14:00,24.98935204
45.45,88.525,29.94975,47.25,2,121.5,0,8/1/2015 15:00,24.25382061
46.55,89.6,29.9445,49.5,2,267.5,0,8/1/2015 16:00,24.01665012
49.05,89.025,29.93625,49.75,2.25,214.5,0,8/1/2015 17:00,23.47297804
39.125,83.45,29.90225,74,3.75,222.5,0,8/2/2015 10:00,10.19352802
46.275,86.95,29.8935,63.75,4,236.25,0,8/2/2015 11:00,15.87672474
43.5,89,29.87975,60.75,5,210.75,0,8/2/2015 12:00,18.32610939
50.625,90.45,29.85575,56.75,4.25,262,0,8/2/2015 13:00,21.13843703
54.475,91.875,29.842,52.75,5,249.25,0,8/2/2015 14:00,24.12792785
49.8,92.5,29.831,53,5,231.5,0,8/2/2015 15:00,24.47040053
49.45,93.175,29.81525,49.25,4.5,236.5,0,8/2/2015 16:00,26.98448322
46.275,93.15,29.805,48.25,3.75,227.75,0,8/2/2015 17:00,27.49438135
49.65,85.3,29.8395,55.5,2.25,252.25,0,8/3/2015 10:00,18.47236364
60.025,86.375,29.85,54.5,3.5,287.25,0,8/3/2015 11:00,19.54316414
72.8,87.775,29.8455,54,3,244,0,8/3/2015 12:00,20.6655817
82.875,89.775,29.845,50,3,234.25,0,8/3/2015 13:00,23.9278495
82.1,91.075,29.8455,46,5.25,228.5,0,8/3/2015 14:00,26.89795955
70.23333333,90.56666667,29.84833333,46.33333333,6.333333333,115,0,8/3/2015 15:00,26.30848576
62.3,91.43333333,29.846,45,7.333333333,313.6666667,0,8/3/2015 16:00,27.70271025
58.725,90.75,29.83825,46.25,6,96.5,0,8/3/2015 17:00,26.50124019
30.125,81.5,29.93675,69.25,2.5,116.75,0,8/4/2015 10:00,11.30088359
36.25,84.15,29.932,66.25,2.75,145.75,0,8/4/2015 11:00,13.52594605
46.05,87.025,29.926,63.5,2.25,195.25,0,8/4/2015 12:00,16.05918495
53.1,88.7,29.924,60,2.75,208.5,0,8/4/2015 13:00,18.49266991
58.55,89.575,29.92475,59.5,3.75,200.25,0,8/4/2015 14:00,19.24631314
67.55,89.75,29.90975,58,3.5,231,0,8/4/2015 15:00,20.06702145
64.375,87.675,29.896,63.25,4,42.25,0,8/4/2015 16:00,16.47779999
49.55,84.85,29.904,68,2,87.5,0,8/4/2015 17:00,13.09680657
31.475,72.2,29.95975,92.5,3.25,139.75,0.84,8/5/2015 10:00,2.050595181
39.725,76.975,29.95425,83.25,5.5,165.25,0.84,8/5/2015 11:00,5.350387473
45.13333333,80.06666667,29.935,75,6.666666667,161.6666667,0.84,8/5/2015 12:00,8.76884717
47.55,81.075,29.91875,71,5.25,152.25,0.84,8/5/2015 13:00,10.50330335
42.375,79.9,29.90525,76.5,5,186.25,0.84,8/5/2015 14:00,8.213204117
37.975,78.1,29.8855,79.5,5,162.25,0.84,8/5/2015 15:00,6.738189465
41.05,77.75,29.878,79.5,6.5,135.5,0.84,8/5/2015 16:00,6.658397076
38.125,76.8,29.85275,82.25,3.25,136.5,0.84,8/5/2015 17:00,5.590397043
31.3,73.95,29.829,91,4,32.5,0.04,8/6/2015 10:00,2.580664305
38.3,75.075,29.84275,86.5,5.75,50.75,0.04,8/6/2015 11:00,4.013889544
39.6,76.125,29.8575,82.5,6.25,90,0.04,8/6/2015 12:00,5.390111955
44.35,78.375,29.8515,77.5,8.25,46.75,0.04,8/6/2015 13:00,7.468085357
48.65,80.45,29.83875,71.5,7.5,117.25,0.04,8/6/2015 14:00,10.12418941
49.8,81.875,29.841,67.75,6.75,27.75,0.04,8/6/2015 15:00,11.99145253
51.8,82.8,29.8275,65.5,6.75,40.75,0.04,8/6/2015 16:00,13.21906424
51.325,83.225,29.8125,66,3.25,43.75,0.04,8/6/2015 17:00,13.20909031
34.075,72.225,29.89175,84.5,1.75,139.5,0,8/7/2015 10:00,4.19157242
38.95,75.925,29.88725,78.75,1.5,99,0,8/7/2015 11:00,6.517917125
43.4,78.9,29.879,74,2.5,120,0,8/7/2015 12:00,8.788348723
46.35,81.125,29.85875,69.25,2.75,125,0,8/7/2015 13:00,11.16562257
46.05,83.15,29.8445,61.5,2.75,160.5,0,8/7/2015 14:00,14.93037154
45.875,84.725,29.838,57.5,1.5,135,0,8/7/2015 15:00,17.33578417
45.3,85.775,29.8325,56.75,1.75,166.25,0,8/7/2015 16:00,18.22488211
45.875,86.4,29.82875,59,1.5,162,0,8/7/2015 17:00,17.63070231
34.1,81.125,29.94175,83.75,2,290.75,0,8/8/2015 10:00,5.90751748
47.525,82.675,29.9455,79.5,3,104.75,0,8/8/2015 11:00,7.850047608
61.375,84.825,29.9425,72.5,1.75,241.25,0,8/8/2015 12:00,11.24752802
56.1,87.15,29.9195,66.25,2,232.25,0,8/8/2015 13:00,14.95189821
57.525,86.5,29.867,68,4,142.5,0,8/8/2015 14:00,13.9018429
54.925,85.15,29.85825,72.25,3.25,148.5,0,8/8/2015 15:00,11.46561925
45.1,85.475,29.85225,72.25,3.75,145,0,8/8/2015 16:00,11.5840612
46.2,85.375,29.86775,71.5,3,165.25,0,8/8/2015 17:00,11.86176123
28.46666667,76.3,29.932,87.66666667,3.666666667,231.6666667,0.01,8/9/2015 10:00,3.818742623
29,78.3,29.9195,84.5,2.5,204,0.01,8/9/2015 11:00,5.148456272
38.1,82.675,29.889,78.75,5.75,197.75,0.01,8/9/2015 12:00,8.140895018
43.6,83.95,29.87,76,6.5,182,0.01,8/9/2015 13:00,9.544806128
45.75,83.4,29.854,77.5,7,190.75,0.01,8/9/2015 14:00,8.786985493
42.675,83.925,29.84075,78.5,5.75,192,0.01,8/9/2015 15:00,8.547783458
42.55,86.6,29.82275,76.5,5.5,224.25,0.01,8/9/2015 16:00,10.1724241
40.675,87.2,29.82475,75.25,4,161.75,0.01,8/9/2015 17:00,10.91707597
26.425,78.9,29.861,87.75,3.75,291.5,0,8/10/2015 10:00,4.14281729
27.425,80.275,29.87825,87,2.5,285,0,8/10/2015 11:00,4.587483871
33.7,81.75,29.86975,84.25,5.5,311,0,8/10/2015 12:00,5.839984678
42.85,83.15,29.853,82.5,5.75,308.75,0,8/10/2015 13:00,6.786367156
51,85.825,29.83575,76.25,5.5,309.5,0,8/10/2015 14:00,10.0446407
45.9,83.6,29.8215,82,7,294,0.01,8/10/2015 15:00,7.073103111
45.925,85,29.8125,79.5,4.5,297.5,0.01,8/10/2015 16:00,8.445051351
48.425,87.075,29.815,64.75,6,146.25,0.01,8/10/2015 17:00,15.51410205
25.025,78.725,30.01225,73.75,6.25,124.75,0,8/11/2015 10:00,8.824615281
34.975,80.3,30.02,70.25,7.5,292.75,0,8/11/2015 11:00,10.51881526
