Ozone,Temp,Pressure,RH,WindSpeed,WindDir,Rainfall,Rdate,VPD
40.825,81.475,30.019,68.25,7.75,173,0,8/11/2015 12:00,11.65535504
34.475,82.6,30.0205,63,8,178.75,0,8/11/2015 13:00,14.11167415
32.825,83.45,30.01725,55.75,9,229.5,0,8/11/2015 14:00,17.31288079
32.25,84.65,30.016,54,7.5,132.5,0,8/11/2015 15:00,18.69905787
32.825,83.8,30.01525,51,7.75,223.75,0,8/11/2015 16:00,19.39419261
33.575,83.55,30.01375,50,8.5,27.25,0,8/11/2015 17:00,19.62507306
29.1,79.05,30.148,56,1,180.75,0,8/12/2015 10:00,14.92136478
34.76666667,80.96666667,30.14366667,54,1,141,0,8/12/2015 11:00,16.60151392
41.03333333,82.66666667,30.125,53.33333333,2.333333333,101.3333333,0,8/12/2015 12:00,17.8106979
39.8,85,30.112,49.5,1.5,140.5,0,8/12/2015 13:00,20.75946334
45.725,85.25,30.098,48.75,1,134.5,0,8/12/2015 14:00,21.29121527
45.95,83.825,30.0865,48.5,1.5,141.75,0,8/12/2015 15:00,20.40352388
45.875,84.05,30.0755,50.75,0.75,155.5,0,8/12/2015 16:00,19.66985575
49.35,84.25,30.0665,50,1.5,141,0,8/12/2015 17:00,20.0631335
33.725,80.525,30.1055,66.25,1.25,238,0,8/13/2015 10:00,12.02799309
40.5,81.7,30.1135,59.25,1.5,276.75,0,8/13/2015 11:00,15.06304426
46.75,83.675,30.1045,52.75,0.75,245.25,0,8/13/2015 12:00,18.63951016
51.35,84.425,30.09275,51.25,2,248,0,8/13/2015 13:00,19.68372051
59.025,85.575,30.07825,50,2.5,218,0,8/13/2015 14:00,20.94114144
62.275,87.4,30.06025,48.5,1.25,171,0,8/13/2015 15:00,22.86114468
62.725,87.9,30.0505,47.25,1.5,150.75,0,8/13/2015 16:00,23.77519933
58.725,86.475,30.048,51.75,2.25,147.25,0,8/13/2015 17:00,20.82085923
36.85,81.475,30.14175,65.5,1,280,0,8/14/2015 10:00,12.66717294
39.075,81.025,30.13525,68,1,142,0,8/14/2015 11:00,11.57407779
42.1,81.55,30.1255,67.5,1.75,169.5,0,8/14/2015 12:00,11.95302498
46.475,83.15,30.11825,64.75,1,187,0,8/14/2015 13:00,13.65690123
52.125,84.425,30.1075,60.75,0.75,78.5,0,8/14/2015 14:00,15.84383818
56.525,85.575,30.092,57.75,1,137.5,0,8/14/2015 15:00,17.7245548
54.875,86.15,30.08425,58.25,2,142.5,0,8/14/2015 16:00,17.80954467
56.875,86.325,30.077,56.25,2.5,183.75,0,8/14/2015 17:00,18.76244304
48.125,81.125,30.13225,69.75,1,299,0,8/15/2015 10:00,10.98545649
53.575,84.275,30.124,64.25,0,156.75,0,8/15/2015 11:00,14.36607983
52.85,86.225,30.11275,60,2.5,146.5,0,8/15/2015 12:00,17.10466623
51.425,87.375,30.10075,59.5,2.75,116,0,8/15/2015 13:00,17.96664438
51,88.25,30.0835,56.75,2.5,191.75,0,8/15/2015 14:00,19.72381494
49.4,88.65,30.0645,55,3,153.5,0,8/15/2015 15:00,20.77297197
48.525,89.1,30.05275,54.25,2.75,163,0,8/15/2015 16:00,21.42071649
49.875,89.325,30.04275,52.75,2.5,144.75,0,8/15/2015 17:00,22.28008674
49.15,83.65,30.098,71,3.5,232.5,0,8/16/2015 10:00,11.41621709
51.7,84.575,30.09375,68.25,5.5,158,0,8/16/2015 11:00,12.87936263
51.2,85.55,30.08,65.5,6,154,0,8/16/2015 12:00,14.4368598
55.2,86.225,30.05975,63.25,3.75,208.25,0,8/16/2015 13:00,15.71507589
53.56666667,87.6,30.04966667,59.66666667,2.333333333,206,0,8/16/2015 14:00,18.02982711
52.83333333,89.26666667,30.02466667,53.33333333,3.333333333,201,0,8/16/2015 15:00,21.96579649
61.45,89.65,30.015,49.5,3.5,144,0,8/16/2015 16:00,24.05585633
58.125,89.9,30.00275,49.5,3.75,194.25,0,8/16/2015 17:00,24.24726013
36,81.175,30.01275,75.5,2.5,215.25,0,8/17/2015 10:00,8.922506533
45.3,85,30,68,2,167.5,0,8/17/2015 11:00,13.16293067
45.725,86.325,29.988,63.5,3.25,178.75,0,8/17/2015 12:00,15.65986659
49.6,87.45,29.96475,58.75,4.5,130,0,8/17/2015 13:00,18.33903702
53.95,88.275,29.9445,56.75,5,185.25,0,8/17/2015 14:00,19.74205992
46.925,88.575,29.92375,55.25,5.25,173.75,0,8/17/2015 15:00,20.6102707
45.225,88.5,29.907,56,6,158,0,8/17/2015 16:00,20.22086248
47.03333333,88.73333333,29.897,57,5.333333333,131.6666667,0,8/17/2015 17:00,19.90305875
31.85,81.9,29.83025,78.25,5,198.25,0,8/18/2015 10:00,8.102050533
41.5,85.075,29.819,71.25,5,184.5,0,8/18/2015 11:00,11.86082729
44.05,86.775,29.79475,67.25,5.5,224.75,0,8/18/2015 12:00,14.24980762
45.7,87.6,29.76525,65,6.5,209,0,8/18/2015 13:00,15.62981613
46.025,85.75,29.73825,67.75,7.75,152.75,0,8/18/2015 14:00,13.73604025
38.725,85.225,29.70175,70.75,7,174,0,8/18/2015 15:00,12.25139152
36.275,84.45,29.708,67.25,7.5,186,0,8/18/2015 16:00,13.2803388
38.925,72.95,29.73,87.75,6,247,0.3475,8/18/2015 17:00,3.5077272
30.5,73.6,29.78975,81.5,4,276.5,0.71,8/19/2015 10:00,5.229799051
30.275,73.65,29.79475,78.5,4.5,302.5,0.71,8/19/2015 11:00,6.093395637
30.75,74.025,29.77025,76,4.25,281.75,0.71,8/19/2015 12:00,6.892559009
35.75,74.375,29.77425,70.25,4.25,245.75,0.71,8/19/2015 13:00,8.626521961
34.1,72.25,29.79025,67.5,4.5,248.5,0.71,8/19/2015 14:00,8.781818943
30.625,69.55,29.794,69.25,3,260.75,0.71,8/19/2015 15:00,7.597110222
26.15,69.025,29.78175,75.25,1.25,219.5,0.71,8/19/2015 16:00,5.996194405
26.275,68.45,29.77225,75.5,3.75,276.5,0.71,8/19/2015 17:00,5.816009199
22.825,71.125,29.99475,64.25,4,307.5,0.01,8/20/2015 10:00,9.340203967
29.75,74.45,30.0025,53,4,279.25,0.01,8/20/2015 11:00,13.69880898
36.875,76.225,29.99575,43.25,6,175.25,0.01,8/20/2015 12:00,17.5348228
42.425,77.35,29.98825,41,5.5,245.25,0.01,8/20/2015 13:00,18.92145433
44.95,78.525,29.98075,40,5,319.75,0.01,8/20/2015 14:00,19.9928408
46.975,78.975,29.9805,40.25,4.25,305.75,0.01,8/20/2015 15:00,20.21062556
47.85,79.7,29.9685,41,4.5,152,0.01,8/20/2015 16:00,20.42417911
47.175,79.875,29.9685,41.75,3.25,295.25,0.01,8/20/2015 17:00,20.31503935
30.925,75.4,30.095,70,1,225.25,0,8/21/2015 10:00,9.044273488
36.9,78.05,30.09475,60.25,2.5,203.25,0,8/21/2015 11:00,13.0535692
47.5,79.6,30.081,54,5,171.25,0,8/21/2015 12:00,15.88806086
50.85,80.9,30.06825,49.75,4.5,185.25,0,8/21/2015 13:00,18.1061442
51.525,80.85,30.06125,48.25,5.5,137,0,8/21/2015 14:00,18.60745152
50.375,81.125,30.0475,46.5,5.75,146,0,8/21/2015 15:00,19.41571098
49.975,81.225,30.03925,47.25,6.25,137.75,0,8/21/2015 16:00,19.20160542
50.1,80.975,30.0305,48,4.75,122.75,0,8/21/2015 17:00,18.79337404
32.25,73.9,30.0075,74.5,3.5,120.5,0,8/22/2015 10:00,7.289792589
35.8,74.975,30.00125,75.5,4.5,170.75,0.005,8/22/2015 11:00,7.281653867
24.975,70.6,30.0175,89.25,3.25,112.5,0.05,8/22/2015 12:00,2.756593283
24.575,70.275,30.009,92.5,1.75,104.75,0.07,8/22/2015 13:00,1.898069944
31.4,74.375,29.97925,87.25,2,186.75,0.08,8/22/2015 14:00,3.735712719
37.425,78.05,29.9475,79.25,2.5,132.25,0.08,8/22/2015 15:00,6.822343169
39.65,76.475,29.94325,82,2,136.25,0.08,8/22/2015 16:00,5.608148388
35.475,74.25,29.95025,86,3,180.5,0.0975,8/22/2015 17:00,4.060401138
20.125,75.25,29.9125,89.5,3.5,263.75,0,8/23/2015 10:00,3.139295992
19.65,75.15,29.93275,89.25,5.25,236,0,8/23/2015 11:00,3.20315524
15.6,73.25,29.9455,90.25,7.75,267.25,0,8/23/2015 12:00,2.729318268
23,75.3,29.9345,81.25,3,172,0,8/23/2015 13:00,5.633244729
33.075,77,29.93,78.25,5.75,243,0,8/23/2015 14:00,6.892023419
34.7,76.35,29.93175,68.5,8.25,186,0,8/23/2015 15:00,9.78222562
34.25,77.625,29.9355,59.25,6.5,307.5,0,8/23/2015 16:00,13.1792749
34.725,78.425,29.9365,58,6,310.75,0,8/23/2015 17:00,13.95741971
21.45,70.125,30.079,55,5.25,310.5,0,8/24/2015 10:00,11.35300499
30.575,72.425,30.08,46,7.75,179,0,8/24/2015 11:00,14.69392757
35.7,74.05,30.06675,43,8.5,317.25,0,8/24/2015 12:00,16.37077774
38.225,75.1,30.055,42,8,308,0,8/24/2015 13:00,17.25682111
39.25,76.625,30.03775,42.5,7.5,241.5,0,8/24/2015 14:00,18.00608127
41.6,77.4,30.02125,41.5,7.25,304.5,0,8/24/2015 15:00,18.78172126
43.05,78.425,30.00275,38.5,7,232.75,0,8/24/2015 16:00,20.42525561
42.075,78.625,29.998,36.75,7.25,323.5,0,8/24/2015 17:00,21.14643621
25.8,69.725,30.102,57.25,5.5,246.5,0,8/25/2015 10:00,10.61956698
38.325,71.975,30.0995,47.75,7.5,280.25,0,8/25/2015 11:00,14.01213147
43.15,73.2,30.08875,46,7.75,235,0,8/25/2015 12:00,15.08356043
45.175,74.6,30.073,43.75,7.75,316.25,0,8/25/2015 13:00,16.46400778
46.4,75.775,30.06125,43,7.75,256.75,0,8/25/2015 14:00,17.34100164
46.025,77,30.04725,40.25,8.25,320.75,0,8/25/2015 15:00,18.94066446
45.55,77.325,30.0355,40.75,7,245.5,0,8/25/2015 16:00,18.97817718
45.225,77.825,30.02575,39.5,6.75,327.25,0,8/25/2015 17:00,19.70110952
25.5,70.95,30.138,65.5,4.5,30.25,0,8/26/2015 10:00,8.94221637
36.7,73.575,30.13725,56.25,5.5,106.25,0,8/26/2015 11:00,12.3738499
40.525,74.775,30.1305,53.75,5.5,166,0,8/26/2015 12:00,13.6132844
41.075,76.05,30.11775,51.75,4.75,174.5,0,8/26/2015 13:00,14.8177737
43.575,76.7,30.1095,52.5,3.5,113.75,0,8/26/2015 14:00,14.89988912
45.65,77,30.09775,51.5,3.5,45.75,0,8/26/2015 15:00,15.36750028
45.875,77.35,30.0885,50.25,2.75,44.5,0,8/26/2015 16:00,15.95552812
46.65,79.3,30.08275,48.75,2.5,108.25,0,8/26/2015 17:00,17.52438269
30.525,72.05,30.11925,68.5,0.5,125,0,8/27/2015 11:00,8.486916152
40.825,73.85,30.14175,62.25,3.5,311.75,0,8/27/2015 12:00,10.77492399
45.9,75.9,30.118,56,3,234,0,8/27/2015 13:00,13.44247108
49.56666667,77.53333333,30.09033333,53.66666667,1.666666667,128.6666667,0,8/27/2015 14:00,14.94864595
52.375,79.875,30.0815,50.5,1.5,176.25,0,8/27/2015 15:00,17.25237749
58.35,79.05,30.077,50.5,2,172,0,8/27/2015 16:00,16.80056841
54.375,78.875,30.06425,53.75,1,120,0,8/27/2015 17:00,15.59483453
35.575,72.875,30.0925,72.5,3,173.75,0,8/28/2015 10:00,7.628673993
41.66666667,76.16666667,30.09133333,66.33333333,3.666666667,158,0,8/28/2015 11:00,10.38646658
49.86666667,77.96666667,30.068,58.66666667,6,162.3333333,0,8/28/2015 12:00,13.52196992
50.35,78.35,30.04875,57.5,6,153.5,0,8/28/2015 13:00,14.08222645
50.325,78.25,30.0365,58,5,134,0,8/28/2015 14:00,13.87027649
51.15,80,30.0265,57.5,5,179,0,8/28/2015 15:00,14.86425095
52.25,80.725,30.001,55,5.5,136.5,0,8/28/2015 16:00,16.11911023
51.33333333,79.53333333,29.99066667,58.33333333,4.333333333,142.3333333,0,8/28/2015 17:00,14.34913244
31.925,74.375,29.9975,81.75,3.75,209.25,0,8/29/2015 10:00,5.315407661
36.05,75.55,29.9995,78,4,170,0,8/29/2015 11:00,6.64393448
36.45,76.325,29.992,77,3.25,220,0,8/29/2015 12:00,7.131178439
41.5,77.875,29.9865,73.75,4.25,216.5,0,8/29/2015 13:00,8.562774547
43.675,78.85,29.98,71.25,3,209.75,0,8/29/2015 14:00,9.687965654
46.65,79.55,29.95925,67.75,3.75,169,0,8/29/2015 15:00,11.11426588
45.225,78.9,29.95025,70.5,2.5,171.25,0,8/29/2015 16:00,9.961630383
41.325,77.875,29.94475,73,2.25,144.5,0,8/29/2015 17:00,8.807062753
37.45,77.725,30.0255,76.25,2.5,208.25,0,8/30/2015 10:00,7.742750053
46.3,81.05,30.021,68.5,3.5,168.5,0,8/30/2015 11:00,11.44892522
53.55,84,30,64.5,3.5,259,0,8/30/2015 12:00,14.13221388
56.05,84.65,29.9895,62,5,193.5,0,8/30/2015 13:00,15.44900167
61.15,87,29.97375,59.25,3,216,0,8/30/2015 14:00,17.85802627
59.4,87.1,29.9555,59.75,2.5,196,0,8/30/2015 15:00,17.68936595
55.6,88,29.9455,58.75,1.75,218.25,0,8/30/2015 16:00,18.6900511
55.75,88.2,29.9385,57.5,2.5,178,0,8/30/2015 17:00,19.35132535
26.25,79.15,30.036,81.75,4.25,193.25,0,8/31/2015 10:00,6.226898038
33.275,82.4,30.0355,75.25,4.25,171.5,0,8/31/2015 11:00,9.383879546
40.175,84.475,30.0205,71.5,3.5,173.25,0,8/31/2015 12:00,11.52287572
41.85,86.2,29.998,68,4.25,212.25,0,8/31/2015 13:00,13.68002006
43.95,88.125,29.98825,65,5.5,180.25,0,8/31/2015 14:00,15.89134071
46.675,88.4,29.97625,64,5.25,177.25,0,8/31/2015 15:00,16.49304819
49.475,88.95,29.95975,61.5,6.25,160.5,0,8/31/2015 16:00,17.9439137
46.925,87.525,29.963,66.25,5.25,171.25,0,8/31/2015 17:00,15.06218574
33.3,82,30.058,75.25,3.25,207.5,0,9/1/2015 10:00,9.259169039
40.15,85.15,30.0525,69.75,3,197.75,0,9/1/2015 11:00,12.51058858
48.125,87.625,30.0355,64,3,184,0,9/1/2015 12:00,16.10820598
58.85,89.7,30.0205,55,3.5,236,0,9/1/2015 13:00,21.47151286
58.9,90.05,30.01625,55.25,4.25,151.25,0,9/1/2015 14:00,21.58488883
61.025,90.45,30.00225,55,5.25,199.5,0,9/1/2015 15:00,21.97979216
52.275,91.1,29.99475,52.5,5.25,135.5,0,9/1/2015 16:00,23.67726833
51.675,90.2,29.98925,54.75,4.5,176.5,0,9/1/2015 17:00,21.94110648
32.15,81.2,30.06,76,3.5,211.5,0,9/2/2015 10:00,8.733260656
48.2,85.825,30.04975,69,3,196.75,0,9/2/2015 11:00,13.11441729
54.275,88.525,30.0325,56.75,2.75,248,0,9/2/2015 12:00,19.90424184
53.15,89.675,30.014,55.75,3.25,238.25,0,9/2/2015 13:00,21.09941293
58.9,90.85,29.99025,51.75,3,246.25,0,9/2/2015 14:00,23.87201254
65.825,91.225,29.959,51.5,4,226.5,0,9/2/2015 15:00,24.27592315
59.8,90.86666667,29.93666667,53.33333333,4.666666667,172.3333333,0,9/2/2015 16:00,23.09290707
47.63333333,88.86666667,29.928,55.33333333,1,174,0,9/2/2015 17:00,20.76052897
40.675,84.325,29.9695,68.25,3.5,233.75,0,9/3/2015 10:00,12.84172676
55.3,87.225,29.95725,60.5,4,237,0,9/3/2015 11:00,17.45562705
52.9,88.725,29.9415,56.75,4,264.75,0,9/3/2015 12:00,20.01417747
52.475,90,29.92425,52,3.75,209,0,9/3/2015 13:00,23.15330604
53.175,90.65,29.9085,51,3.25,272.75,0,9/3/2015 14:00,24.11939518
59.3,92.325,29.89425,48,2,241.75,0,9/3/2015 15:00,26.9639416
60.225,92.45,29.88075,47,3,243.5,0,9/3/2015 16:00,27.55113552
62.3,92.8,29.8685,47,3,210,0,9/3/2015 17:00,27.85188334
42.175,85.225,29.987,72.5,1,199,0,9/4/2015 10:00,11.43764293
54.925,88.675,29.98475,61.25,2.25,250.75,0,9/4/2015 11:00,17.94149356
47.65,89.975,29.97675,56.5,2,245.5,0,9/4/2015 12:00,20.93887864
49.525,90.15,29.96425,55.75,1.75,240,0,9/4/2015 13:00,21.44283303
59.1,92.8,29.95333333,50,3.333333333,217.6666667,0,9/4/2015 14:00,26.27970385
50.9,93.9,29.936,47,2,158.5,0,9/4/2015 15:00,28.81728054
50.9,93,29.9335,48.25,3.5,222.25,0,9/4/2015 16:00,27.36834451
55.875,92.45,29.9345,51.25,3.75,201.25,0,9/4/2015 17:00,25.3420377
50.53333333,85.73333333,30.059,66,2.666666667,211,0,9/5/2015 10:00,14.32476856
59.3,88.5,30.05525,59.25,3.5,203,0,9/5/2015 11:00,18.74886691
62.4,90.7,30.03775,53,3.25,174.25,0,9/5/2015 12:00,23.14931498
72.45,91.6,30.026,50.5,3,237.25,0,9/5/2015 13:00,25.07880881
76.325,92.875,30.01875,45.75,2.5,167.25,0,9/5/2015 14:00,28.58380561
74.95,93.9,30.005,44,2.75,189.75,0,9/5/2015 15:00,30.44816954
69.675,93.825,29.9795,40.75,3.75,209.5,0,9/5/2015 16:00,32.13643345
66.4,92.85,29.974,45.5,1.5,197,0,9/5/2015 17:00,28.69820481
46.2,85.525,30.032,66.75,1.25,184.5,0,9/6/2015 10:00,13.92927651
52.75,89.05,30.033,58.75,3.5,223.5,0,9/6/2015 11:00,19.31257801
58.275,91.65,30.0215,50,4,186,0,9/6/2015 12:00,25.38181978
56.775,93.25,30.00225,44,3.75,172.75,0,9/6/2015 13:00,29.84732255
59.8,93.625,29.98325,44,3.75,202.25,0,9/6/2015 14:00,30.18757056
60.275,94.675,29.9645,42.5,3.75,172.25,0,9/6/2015 15:00,32.02248791
61,95.05,29.95175,40.25,4.25,183.5,0,9/6/2015 16:00,33.65430336
62.05,94.125,29.947,43,4.25,163.5,0,9/6/2015 17:00,31.20719701
34.85,82.175,29.99925,76.25,4,214,0,9/7/2015 10:00,8.95867682
42.3,85.85,29.997,69.25,4.5,180,0,9/7/2015 11:00,13.01771174
52.525,87.9,29.9835,63.75,5,208.5,0,9/7/2015 12:00,16.34380285
59.15,89.275,29.964,60.25,5.75,179.25,0,9/7/2015 13:00,18.71767369
51.325,89.575,29.93625,60,7,169.5,0,9/7/2015 14:00,19.01006023
49.125,89.6,29.915,60.25,8,147,0,9/7/2015 15:00,18.90706006
46.5,88.525,29.9065,60.25,6.5,163.75,0,9/7/2015 16:00,18.29398951
45.075,86.65,29.90375,63.5,5,133.75,0,9/7/2015 17:00,15.8191056
